,age,class
0,1,small
1,2,small
2,3,small
3,4,small
4,5,small
5,6,small
6,7,small
7,8,small
8,9,small
9,10,small
10,11,small
11,12,small
12,13,small
13,14,small
14,15,small
15,16,small
16,17,small
17,18,small
18,19,small
19,20,small
20,21,small
21,22,small
22,23,small
23,24,small
24,25,small
25,26,small
26,27,small
27,28,small
28,29,small
29,30,small
30,31,small
31,32,small
32,33,small
33,34,small
34,35,small
35,36,small
36,37,small
37,38,small
38,39,small
39,40,small
40,41,small
41,42,small
42,43,small
43,44,small
44,45,small
45,46,small
46,47,small
47,48,small
48,49,big
49,50,big
50,51,big
51,52,big
52,53,big
53,54,big
54,55,big
55,56,big
56,57,big
57,58,big
58,59,big
59,60,big
60,61,big
61,62,big
62,63,big
63,64,big
64,65,big
65,66,big
66,67,big
67,68,big
68,69,big
69,70,big
70,71,big
71,72,big
72,73,big
73,74,big
74,75,big
75,76,big
76,77,big
77,78,big
78,79,big
79,80,big
80,81,big
81,82,big
82,83,big
83,84,big
84,85,big
85,86,big
86,87,big
87,88,big
88,89,big
89,90,big
90,91,big
91,92,big
92,93,big
93,94,big
94,95,big
95,96,big
96,97,big
97,98,big
98,99,big
